"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          39,      -1.169564663,       1.592256321,       1.175864383,       4.421597821
          0,           0,          40,      -1.173765803,       1.611437997,       1.143632927,       4.424480079
          0,           0,          41,      -1.218523898,       1.566788754,       1.087136481,       4.365297238
          0,           0,          42,      -1.254478064,       1.540679336,       1.044342144,       4.326844524
          0,           0,          43,      -1.288369836,        1.51802289,       1.023140968,       4.289670092
          0,           0,          44,      -1.277588635,       1.534205887,       1.027952753,       4.304422939
          0,           0,          45,      -1.304782952,       1.518511169,       1.021406581,       4.280626452
          0,           0,          46,      -1.319038784,       1.506668433,        1.01508515,       4.266283182
          0,           0,          47,      -1.326672773,       1.503945373,       1.005135054,       4.259370185
          0,           0,          48,      -1.330861997,       1.501956768,      0.9973858968,       4.253813582
          0,           0,          49,      -1.294583729,       1.546986323,       1.016664068,       4.298505875
          0,           0,          50,      -1.320856693,       1.527471365,       1.019664669,       4.263787837
          0,           0,          51,      -1.324991334,       1.530426696,         1.0233395,       4.265600826
          0,           0,          52,      -1.321601508,       1.537981773,       1.030138386,        4.26636791
          0,           0,          53,      -1.266584725,       1.588388854,          1.068072,       4.328231039
          0,           0,          54,      -1.264413558,       1.602102355,       1.096447527,       4.326450851
          0,           0,          55,      -1.202753487,       1.661629688,       1.161736779,       4.389357612
          0,           0,          56,      -1.108844987,       1.769192758,       1.227820176,       4.491885104
          0,           0,          57,      -1.081550844,       1.777592691,       1.297623658,       4.511249812
          0,           0,          58,        -1.0101949,       1.850608134,         1.3526753,       4.599557192
          0,           0,          59,     -0.9409285282,       1.893391296,       1.430276628,       4.678145361
          0,           0,          60,     -0.9151991989,       1.899247634,       1.466314405,       4.701271738
          0,           0,          61,     -0.8694579145,       1.941995199,       1.510720513,       4.752848366
          0,           0,          62,     -0.8446436421,       1.950882798,       1.508158521,       4.782011858
          0,           0,          63,     -0.8584335282,       1.898554836,       1.479664137,       4.773815624
          0,           0,          64,     -0.8702087605,       1.858336072,       1.416709278,       4.753250575
          0,           0,          65,     -0.8798266117,       1.833186008,       1.372035883,       4.740186711
          0,           0,          66,     -0.8945697166,       1.811191441,       1.329425222,       4.726091503
          0,           0,          67,     -0.9002781111,       1.815887607,       1.313604703,       4.722381556
          0,           0,          68,     -0.9238295968,       1.790713167,        1.30794624,       4.698761452
          0,           0,          69,     -0.9395438823,       1.774560538,       1.309028087,       4.685578876
          0,           0,          70,     -0.9461676364,       1.764240731,       1.319284088,       4.680674576
          0,           0,          71,     -0.9389728326,        1.77133526,       1.340018864,       4.688403252
          0,           0,          72,      -0.940959959,       1.766116988,       1.358527009,       4.686413416
          0,           0,          73,     -0.9380200067,       1.766849224,        1.38436484,       4.687269132
          0,           0,          74,     -0.9313807034,       1.774248007,       1.412274961,       4.690196104
          0,           0,          75,     -0.9310002051,       1.780705617,       1.433150877,       4.683307799
          0,           0,          76,     -0.9242609727,       1.797434774,       1.461782671,       4.683287559
          0,           0,          77,     -0.9110606365,       1.810634335,       1.504763728,       4.690911549
          0,           0,          78,     -0.9022259116,       1.822113539,       1.541755856,       4.694712598
          0,           0,          79,     -0.8932276294,       1.836548817,       1.564814618,       4.700293562
          0,           0,          80,     -0.8873692555,       1.847126636,       1.588334709,       4.705997064
          0,           0,          81,      -0.880686084,       1.855464206,       1.608775295,       4.712366452
          0,           0,          82,     -0.8783721222,       1.860310337,       1.610833495,       4.718079074
          0,           0,          83,     -0.8855950651,       1.848448189,       1.587284581,       4.711756638
          0,           0,          84,      -0.900550794,       1.829550541,       1.543316348,       4.695768244
          0,           0,          85,     -0.9251012632,       1.798809179,       1.511868126,       4.673308139
          0,           0,          86,     -0.9427484553,       1.763934484,        1.50932214,       4.663558632
          0,           0,          87,     -0.9552960022,       1.733097092,       1.518601355,       4.654079351
          0,           0,          88,     -0.9686413109,       1.706272967,        1.50792184,       4.630738362
          0,           0,          89,     -0.9697918902,       1.692205837,        1.49782184,        4.62590086
          0,           0,          90,     -0.9735601262,       1.690898498,        1.48130612,       4.618781761
          0,           0,          91,     -0.9767177215,       1.698595159,       1.478767325,       4.618348506
          0,           0,          92,     -0.9676780299,       1.715807632,       1.489033492,       4.627389041
          0,           0,          93,     -0.9596301489,       1.725956304,       1.494265306,       4.643635656
          0,           0,          94,     -0.9570232565,       1.724633403,       1.481071662,       4.650204842
          0,           0,          95,     -0.9488712333,       1.747714104,       1.475157455,       4.652995347
          0,           0,          96,     -0.9571129295,       1.737438268,       1.474468591,       4.638820383
          0,           0,          97,     -0.9641567969,       1.735935391,       1.476053514,       4.629948482
          0,           0,          98,     -0.9734865632,       1.735493963,       1.476444021,       4.618200123
          0,           0,          99,      -0.975661019,       1.745518059,       1.478941973,       4.614240668
          0,           0,         100,     -0.9899056929,       1.739726772,       1.480997227,       4.596710265
          0,           0,         101,      -1.001003196,       1.731093969,        1.48327914,        4.58014302
          0,           0,         102,      -1.003161344,       1.729830474,       1.483304004,       4.574250451
          0,           0,         103,      -1.005323902,       1.729502971,       1.482893022,       4.570165984
          0,           0,         104,      -1.007249677,        1.72937326,       1.482917648,       4.566653714
          0,           0,         105,      -1.008955851,       1.729349633,       1.482761614,       4.563514014
          0,           0,         106,      -1.010531861,       1.729366281,       1.482598785,       4.560594293
          0,           0,         107,      -1.011987661,       1.729416274,         1.4825334,       4.557884578
          0,           0,         108,      -1.013470258,        1.72949878,       1.482583868,       4.555126746
          0,           0,         109,       -1.01484132,       1.729792759,       1.482591923,       4.552541469
          0,           0,         110,      -1.016265967,       1.730134128,       1.482550716,       4.549889775
          0,           0,         111,      -1.017782066,       1.730509502,       1.482659687,       4.547122987
          0,           0,         112,      -1.018875625,       1.731332696,       1.483157149,       4.545239035
          0,           0,         113,      -1.020052081,       1.732296892,       1.483264309,       4.543252431
          0,           0,         114,      -1.021317821,       1.733402016,       1.483637743,        4.54114065
          0,           0,         115,       -1.02266032,       1.734681486,        1.48425013,       4.538934266
          0,           0,         116,      -1.024043262,       1.736182947,       1.484870132,       4.536653856
          0,           0,         117,      -1.025443053,       1.737934478,       1.485480086,        4.53435454
          0,           0,         118,      -1.027377651,       1.739295736,       1.486195617,       4.531246719
          0,           0,         119,      -1.029449831,       1.740812675,       1.487308665,       4.527967081
          0,           0,         120,      -1.031732719,       1.742429421,       1.487827413,       4.524425614
          0,           0,         121,      -1.034193154,       1.744114997,       1.488673625,       4.520644612
          0,           0,         122,      -1.036789039,       1.745751686,       1.489697469,       4.516643058
          0,           0,         123,      -1.031322419,       1.759833548,       1.492668351,       4.525723201
          0,           0,         124,      -1.036476198,       1.757676982,       1.493006196,       4.517319219
          0,           0,         125,      -1.041700452,       1.756181822,       1.493710326,       4.508960686
          0,           0,         126,      -1.046209169,       1.755907208,       1.494291408,       4.501781784
          0,           0,         127,      -1.046412877,       1.768142855,       1.493937775,       4.504417587
          0,           0,         128,      -1.054193187,       1.760702402,       1.494851417,        4.49151209
          0,           0,         129,      -1.058187225,       1.761568677,       1.496047884,       4.485622381
          0,           0,         130,      -1.060890678,       1.763280542,       1.497302029,       4.481568472
          0,           0,         131,      -1.064682946,       1.762571978,       1.498279146,       4.475770159
          0,           0,         132,      -1.067790284,       1.761176245,       1.499681512,       4.471346601
          0,           0,         133,      -1.069821747,        1.76041581,       1.501384712,       4.468348216
          0,           0,         134,      -1.053736731,       1.774965317,       1.504709724,        4.49054794
          0,           0,         135,        -1.0587538,       1.770855756,       1.506178767,       4.480620061
          0,           0,         136,        -1.0591226,       1.769420768,       1.508159824,       4.479962592
          0,           0,         137,      -1.056672693,       1.768329564,       1.510827861,       4.483729945
          0,           0,         138,      -1.046414793,       1.775906406,       1.513384869,       4.501292335
          0,           0,         139,      -1.046277555,       1.771998382,       1.516513656,       4.499474245
          0,           0,         140,      -1.046768565,        1.76724757,       1.520584104,       4.499392613
          0,           0,         141,      -1.046692159,       1.764458759,       1.524961548,       4.500428209
          0,           0,         142,      -1.046024924,        1.76292039,       1.529756716,       4.502165588
          0,           0,         143,      -1.046704937,       1.763274285,       1.534658915,       4.501252195
          0,           0,         144,      -1.046633583,       1.768257538,       1.538703897,       4.500657971
          0,           0,         145,      -1.043098948,       1.774474976,       1.542894626,       4.505516284
          0,           0,         146,      -1.043510442,       1.771533752,       1.546538499,       4.505471961
          0,           0,         147,      -1.043960539,       1.765580962,       1.550972239,       4.506285497
          0,           0,         148,      -1.042882241,       1.759525489,       1.554855876,       4.510025678
          0,           0,         149,      -1.037717933,       1.758936698,       1.558246171,       4.518681843
          0,           0,         150,      -1.026854442,        1.76609633,        1.56072325,       4.534674546
          0,           0,         151,      -1.017154203,         1.7671938,       1.563184507,       4.545603865
          0,           0,         152,      -1.006767449,       1.769759264,       1.565202907,       4.558479887
          0,           0,         153,     -0.9988118508,       1.772661215,       1.567028697,       4.568830656
          0,           0,         154,     -0.9931365983,       1.776333076,       1.568640824,       4.576069694
          0,           0,         155,     -0.9911388162,       1.780841849,       1.570403573,       4.578169344
          0,           0,         156,     -0.9930399979,        1.78609186,       1.572491068,       4.573205634
          0,           0,         157,     -0.9922630551,       1.793762376,       1.573723774,       4.570984027
          0,           0,         158,     -0.9900377559,       1.801710896,       1.573530985,       4.571020768
          0,           0,         159,     -0.9918064016,        1.80619257,       1.570443271,       4.565204686
          0,           0,         160,     -0.9955437641,       1.802831692,       1.566249943,       4.551796829
          0,           0,         161,     -0.9978277662,       1.796114459,       1.562815488,       4.542931653
          0,           0,         162,      -1.008861759,       1.781829387,         1.5552812,       4.538816999
          0,           0,         163,      -1.031482326,       1.768965158,       1.549660007,       4.544000678
          0,           0,         164,       -1.03967278,       1.759529319,       1.545630706,       4.550037912
          0,           0,         165,     -0.9094235346,       1.760296258,       1.542906115,       4.578611352
          0,           0,         166,      -0.918404836,       1.776562004,       1.535479447,       4.570917266
          0,           0,         167,      -0.933287404,       1.766201269,       1.535778032,       4.610277879
          0,           0,         168,     -0.9577270322,       1.762176221,        1.53804217,       4.553754167
          0,           0,         169,     -0.9811938712,       1.756626482,       1.551846426,       4.756789126
          0,           0,         170,     -0.9946306509,       1.762490807,       1.564415263,       4.581406826
          0,           0,         171,      -1.018640952,       1.758022836,       1.655719108,       4.923687235
          0,           0,         172,     -0.9924373395,       1.755233838,        1.55350637,        4.58078203
          0,           0,         173,      -1.043949601,       1.757904227,       1.552540612,       4.544042477
          0,           0,         174,       -1.05042611,       1.758439238,       1.553105561,       4.511761282
          0,           0,         175,      -1.051860119,       1.758654758,       1.552892005,       4.509083993
          0,           0,         176,      -1.053168718,       1.758813869,       1.552789121,       4.505892932
          0,           0,         177,      -1.054384201,       1.758948536,        1.55285741,       4.502245182
          0,           0,         178,      -1.055504729,       1.759087571,       1.552503299,       4.498279046
          0,           0,         179,      -1.056340695,        1.75933437,       1.552638584,       4.494518823
          0,           0,         180,      -1.057085683,       1.759600042,       1.551871761,       4.490810262
          0,           0,         181,      -1.057742529,       1.759873553,       1.551497175,       4.487308623
          0,           0,         182,      -1.058373157,       1.760213133,       1.551405323,        4.48382939
          0,           0,         183,      -1.058953961,       1.760519896,        1.55117613,         4.4806057
          0,           0,         184,      -1.059539429,       1.761040589,       1.550378565,       4.477724363
          0,           0,         185,       -1.06001599,       1.761558149,       1.550087373,       4.475416537
          0,           0,         186,      -1.050459077,       1.772384207,       1.551139869,       4.490093499
          0,           0,         187,      -1.051885104,       1.771860576,        1.55080092,        4.48688674
          0,           0,         188,      -1.052491963,       1.771815277,       1.550752173,       4.485517804
          0,           0,         189,      -1.053075881,       1.771808279,       1.550533392,        4.48426592
          0,           0,         190,      -1.054844442,       1.779544452,       1.549691659,       4.482311693
          0,           0,         191,      -1.061814755,       1.765092898,       1.549680121,       4.471329636
          0,           0,         192,      -1.061941884,       1.765606675,       1.549756841,       4.471028833
          0,           0,         193,      -1.062124397,       1.766087505,       1.550535751,       4.470645208
          0,           0,         194,      -1.062401206,       1.766546851,       1.549975674,       4.470151815
          0,           0,         195,      -1.062674318,       1.766967195,       1.550282171,       4.469626273
          0,           0,         196,      -1.062955165,       1.767424633,       1.550437675,        4.46908946
          0,           0,         197,      -1.063204212,        1.76789456,        1.55034942,       4.468587226
          0,           0,         198,      -1.063418924,       1.768321087,       1.550694764,       4.468139871
          0,           0,         199,      -1.063622488,       1.768839343,       1.551015932,       4.467698354
          0,           0,         200,      -1.054751698,       1.777035773,       1.551905996,       4.480833272
          0,           0,         201,      -1.055309695,       1.776960894,       1.552214763,       4.479616432
          0,           0,         202,      -1.055880442,       1.776968197,       1.552258991,       4.478409855
          0,           0,         203,      -1.056422003,       1.776934324,       1.552162103,       4.477312035
          0,           0,         204,      -1.058107652,       1.785717867,       1.551241623,       4.476953768
          0,           0,         205,      -1.064449741,       1.772233804,       1.551789529,       4.466604699
          0,           0,         206,       -1.06462547,       1.772683868,       1.551470416,       4.466304561
          0,           0,         207,      -1.064789673,       1.773069613,       1.551882733,       4.466043996
          0,           0,         208,      -1.064973969,       1.773544146,       1.551936169,       4.465756303
          0,           0,         209,       -1.06514007,       1.773948823,       1.551920758,       4.465530087
          0,           0,         210,      -1.065292992,        1.77435824,        1.55230844,       4.465323701
          0,           0,         211,      -1.065460491,       1.774794649,       1.552382933,       4.465123326
          0,           0,         212,       -1.06561934,       1.775216607,       1.552558729,       4.464954048
          0,           0,         213,      -1.065788048,       1.775648653,       1.553137211,       4.464781145
          0,           0,         214,      -1.056711239,       1.782309066,       1.554339443,       4.477231647
          0,           0,         215,      -1.057310719,       1.782316227,       1.553939557,       4.476211254
          0,           0,         216,       -1.05788224,       1.782288441,       1.554201535,       4.475284355
          0,           0,         217,      -1.058439248,       1.782293333,       1.554396499,       4.474445435
          0,           0,         218,      -1.061014105,         1.7910405,       1.553150857,       4.474275652
          0,           0,         219,      -1.066718777,       1.778737485,       1.553973553,       4.464954636
          0,           0,         220,      -1.066989293,       1.779031605,       1.553316714,        4.46479023
          0,           0,         221,      -1.067248625,       1.779337719,        1.55372544,       4.464643524
          0,           0,         222,      -1.067479822,        1.77967673,       1.553718796,        4.46455406
          0,           0,         223,      -1.067685361,       1.780015106,       1.553661536,       4.464508916
          0,           0,         224,      -1.067880379,       1.780319254,       1.554213867,       4.464494951
          0,           0,         225,      -1.068077999,       1.780623821,       1.554265345,       4.464511394
          0,           0,         226,      -1.068271048,       1.780959207,       1.554821446,       4.464529209
          0,           0,         227,      -1.068447149,       1.781285737,       1.554313837,       4.464563648
          0,           0,         228,      -1.068609275,       1.781572454,       1.554376354,       4.464650306
          0,           0,         229,      -1.068749659,       1.781905118,        1.55480597,       4.464741343
          0,           0,         230,      -1.058172538,       1.788510892,       1.556264764,       4.478399032
          0,           0,         231,      -1.058697772,       1.788475201,       1.556007818,       4.477681754
          0,           0,         232,      -1.059183742,       1.788452104,       1.556166324,       4.477046983
          0,           0,         233,      -1.059637438,       1.788436196,       1.556180833,         4.4765244
          0,           0,         234,      -1.063873352,       1.796028501,       1.555736313,       4.475112612
          0,           0,         235,      -1.068973616,       1.784417175,       1.555419412,       4.466841462
          0,           0,         236,      -1.069077958,       1.784637406,       1.555662659,       4.466993808
          0,           0,         237,      -1.069171556,       1.784911469,       1.555559674,       4.467146129
          0,           0,         238,      -1.069241983,        1.78516521,       1.555533386,        4.46732035
          0,           0,         239,       -1.06928617,       1.785412396,       1.555823866,       4.467518639
          0,           0,         240,      -1.069326399,       1.785671872,       1.556026023,       4.467714528
          0,           0,         241,      -1.069346866,       1.785934634,       1.555920104,       4.467926448
          0,           0,         242,      -1.069352351,       1.786182643,       1.557021292,       4.468144176
          0,           0,         243,      -1.069356161,       1.786450562,       1.556197257,       4.468374079
          0,           0,         244,      -1.069337154,       1.786661042,       1.556943419,       4.468658668
          0,           0,         245,      -1.069330157,       1.786965689,       1.556681752,        4.46890995
          0,           0,         246,      -1.069293225,       1.787199899,       1.556778783,       4.469206963
          0,           0,         247,      -1.069248661,       1.787476241,       1.556726104,        4.46950986
          0,           0,         248,      -1.056145505,        1.79563128,       1.558190656,       4.485531884
          0,           0,         249,      -1.056587814,       1.795515714,       1.559165473,       4.484856726
          0,           0,         250,      -1.057018211,       1.795437527,       1.558390077,        4.48425467
          0,           0,         251,      -1.057413732,       1.795378543,       1.558685825,       4.483727778
          0,           0,         252,      -1.064003192,       1.800846268,       1.558120797,        4.47984908
          0,           0,         253,      -1.068720322,        1.78962294,        1.55755018,       4.472053301
          0,           0,         254,      -1.068702082,       1.789815635,       1.557978243,       4.472292967
          0,           0,         255,      -1.068678204,        1.79006513,       1.557836019,       4.472510064
          0,           0,         256,      -1.068648086,       1.790281236,       1.557917262,       4.472750961
          0,           0,         257,      -1.068604031,       1.790502686,       1.558221741,       4.473000002
          0,           0,         258,      -1.068561887,       1.790756085,       1.558905417,       4.473223143
          0,           0,         259,      -1.068521051,       1.790973829,       1.558501588,       4.473471819
          0,           0,         260,      -1.068474378,       1.791226177,       1.558507602,       4.473684174
          0,           0,         261,      -1.068415961,       1.791461664,       1.558613191,       4.473920589
          0,           0,         262,      -1.068349876,       1.791676117,       1.559142749,       4.474151235
          0,           0,         263,      -1.068286264,       1.791924257,       1.558907905,       4.474377121
          0,           0,         264,      -1.068205853,       1.792160717,       1.560109363,       4.474597866
          0,           0,         265,      -1.068122233,       1.792364716,       1.559394556,       4.474843718
          0,           0,         266,      -1.068031577,       1.792610223,       1.559538993,       4.475053712
          0,           0,         267,      -1.067932442,       1.792836188,       1.559978188,        4.47529123
          0,           0,         268,      -1.067818919,       1.793040371,       1.559865751,       4.475521821
          0,           0,         269,      -1.051785841,        1.80385158,       1.561298795,       4.494681277
          0,           0,         270,      -1.052319034,       1.803601269,        1.56157147,       4.493717719
          0,           0,         271,      -1.052798946,       1.803390917,       1.561742162,        4.49290147
          0,           0,         272,      -1.053262313,       1.803217859,       1.561633897,       4.492110012
          0,           0,         273,      -1.062444052,       1.806032582,       1.560589066,       4.485167526
          0,           0,         274,      -1.067052333,       1.794743526,        1.56141553,       4.477302971
          0,           0,         275,      -1.066953299,       1.794953852,       1.560751026,       4.477448392
          0,           0,         276,      -1.066848984,       1.795123315,         1.5608694,       4.477614145
          0,           0,         277,      -1.066731848,       1.795316346,        1.56120371,       4.477766472
          0,           0,         278,       -1.06661399,       1.795467964,       1.561424358,       4.477940546
          0,           0,         279,       -1.06648165,       1.795681761,       1.561360197,       4.478073772
          0,           0,         280,      -1.066338063,       1.795852384,         1.5614877,       4.478226871
          0,           0,         281,      -1.066177861,       1.796042445,       1.563597629,       4.478367494
          0,           0,         282,      -1.066021782,       1.796226056,       1.561795431,       4.478493868
          0,           0,         283,      -1.065843326,       1.796407925,       1.562001143,       4.478629063
          0,           0,         284,      -1.065658263,       1.796592714,       1.562239135,       4.478738781
          0,           0,         285,      -1.065466648,       1.796754953,       1.562584281,       4.478872324
          0,           0,         286,      -1.065271313,       1.796956851,        1.56241443,       4.478960194
          0,           0,         287,      -1.065059602,       1.797135699,        1.56276665,       4.479079898
          0,           0,         288,      -1.064861475,       1.797320916,       1.563186439,       4.479156693
          0,           0,         289,       -1.06465023,       1.797483734,       1.563236062,       4.479254535
          0,           0,         290,      -1.064445398,       1.797688361,       1.563167432,       4.479309299
          0,           0,         291,       -1.06423345,       1.797868192,       1.563277261,       4.479395036
          0,           0,         292,      -1.046020063,       1.811046309,       1.564918351,       4.501202143
          0,           0,         293,      -1.046570249,       1.810645768,       1.565349847,       4.499944119
          0,           0,         294,       -1.04708932,       1.810283419,       1.565942703,       4.498779944
          0,           0,         295,      -1.047574036,       1.809968568,       1.565263073,       4.497692718
          0,           0,         296,      -1.058500973,       1.810572071,       1.564439387,       4.488204268
          0,           0,         297,      -1.062976142,       1.799261929,       1.564109526,       4.480043072
          0,           0,         298,      -1.062773459,       1.799414122,       1.564379579,        4.48007051
          0,           0,         299,      -1.062570427,       1.799557379,       1.565267501,       4.480085061
          0,           0,         300,      -1.062362334,       1.799729127,       1.564699342,       4.480110258
          0,           0,         301,      -1.062148586,       1.799899245,       1.564725744,       4.480123751
          0,           0,         302,      -1.061926503,       1.800061792,       1.565264978,       4.480158172
          0,           0,         303,      -1.061708778,       1.800225904,       1.565035107,       4.480172468
          0,           0,         304,      -1.061475278,       1.800392798,       1.565685394,       4.480198934
          0,           0,         305,      -1.061236284,       1.800525196,       1.565829616,       4.480243888
          0,           0,         306,      -1.061000618,       1.800721136,       1.565560659,       4.480252693
          0,           0,         307,      -1.060758335,       1.800871256,       1.565724013,       4.480287705
          0,           0,         308,      -1.061056471,       1.800468854,       1.565918991,       4.479646119
          0,           0,         309,      -1.061440983,       1.799900327,        1.56632436,       4.478907078
          0,           0,         310,      -1.061889398,       1.799171321,       1.566430264,       4.478061819
          0,           0,         311,      -1.062416465,       1.798296316,       1.566213392,       4.477103436
          0,           0,         312,      -1.062955449,       1.797263833,       1.566895762,       4.476127776
          0,           0,         313,       -1.06351467,       1.796155228,       1.567080342,       4.475076328
          0,           0,         314,      -1.044797064,       1.809761112,       1.568515726,       4.498511686
          0,           0,         315,      -1.046834378,       1.807235132,       1.569094148,        4.49466128
          0,           0,         316,      -1.048691559,       1.804887652,       1.568852669,       4.491311662
          0,           0,         317,       -1.05030968,       1.802704852,       1.569744773,       4.487911646
          0,           0,         318,      -1.060169493,       1.801349557,       1.568298008,       4.480876892
          0,           0,         319,      -1.063385015,       1.791557405,       1.568472552,       4.473796049
          0,           0,         320,      -1.062442753,       1.791440792,       1.569382458,       4.474906111
          0,           0,         321,      -1.060966988,       1.791952728,       1.569744369,       4.477341567
          0,           0,         322,      -1.059086634,       1.792826562,        1.56972701,        4.48094418
          0,           0,         323,      -1.057008502,        1.79373771,       1.570395927,       4.485273207
          0,           0,         324,      -1.054547455,       1.794467947,       1.571633129,        4.49001966
          0,           0,         325,      -1.051957408,       1.795048287,       1.571736475,       4.494563481
          0,           0,         326,      -1.049562198,       1.795397879,       1.572862744,       4.497878226
          0,           0,         327,      -1.047676059,       1.795601997,       1.574433397,       4.499712545
          0,           0,         328,       -1.03008448,       1.810583268,       1.576997869,       4.522996787
          0,           0,         329,      -1.034327422,       1.807435449,       1.578441059,       4.517502959
          0,           0,         330,      -1.037856622,       1.805861624,        1.58013709,       4.520903761
          0,           0,         331,      -1.038523098,       1.805742141,       1.582347035,       4.537773236
          0,           0,         332,      -1.033770229,       1.811865511,       1.584172501,       4.577786244
          0,           0,         333,      -1.029883952,       1.811138501,       1.587182187,       4.639358679
          0,           0,         334,      -1.021418499,       1.813948239,       1.592118658,       4.767391507
          0,           0,         335,       -1.00424489,        1.81976442,       1.603219647,       4.919767093
          0,           0,         336,     -0.9518328795,       1.829917225,       1.660946955,       5.196294867
          0,           0,         337,     -0.9140541313,       1.838655611,       1.992115687,       5.519917263
          0,           0,         338,      -0.806268945,        1.86370976,       2.153225626,        5.60910056
